number_rooms,living_area,property_house,state_ready,postal_code_target,price_log
2.0,86.0,0,1,12.560193588678985,12.59473402514672
2.0,80.0,0,1,12.84627135005989,12.742568940017076
5.0,202.0,1,1,12.712345536300075,12.608202196848836
3.0,169.0,1,1,12.731585588544522,12.969214528909768
2.0,89.0,0,0,12.581879134368755,12.201065128819632
3.0,203.0,1,1,12.759723095503785,13.120363378739665
3.0,134.0,1,1,11.561725152903833,11.561725152903833
2.0,74.0,0,1,12.327405502942426,11.661354090741
2.0,80.0,0,1,12.639777783952194,12.095146671399466
2.0,99.0,0,1,12.413224922157928,12.577639650232571
1.0,50.0,0,1,12.856690790423274,12.273735966890268
3.0,131.0,0,1,12.756627221266752,12.73670383776449
3.0,141.0,1,1,12.746472802152937,12.868415198129885
1.0,69.0,0,1,12.703254654873735,12.73670383776449
2.0,93.0,0,1,12.499900131023233,12.611541086966117
2.0,90.0,0,1,12.907505582889456,12.660331092405906
3.0,134.0,0,1,12.652350096661463,12.959846800844964
2.0,104.0,0,1,12.567405022900846,12.670831293880196
2.0,224.0,1,1,13.274666656663081,13.112315061750808
3.0,170.0,1,0,12.535160002553388,12.323860125621126
4.0,142.0,1,1,12.635851312913188,12.560247968016562
3.0,120.0,1,1,12.667837640941732,12.574185427296197
1.0,29.0,0,1,12.948754213933658,11.918397239722838
1.0,67.0,0,1,12.345886306643532,12.230770136157428
1.0,70.0,0,1,12.834937302855689,12.483708170000067
2.0,86.0,0,1,12.380963858268384,12.466901115884776
3.0,185.0,1,1,12.793090336039446,13.11029282045951
2.0,84.0,0,0,13.518301977246622,12.73670383776449
3.0,122.0,1,0,13.159263830515133,12.672949516558306
2.0,122.0,0,1,12.646095705921768,12.791080452981856
3.0,185.0,0,1,12.561901248987828,13.08673827229789
2.0,71.0,0,1,12.331628212004578,12.201065128819632
2.0,85.0,0,1,12.574409482217122,12.479913113434042
2.0,109.0,0,1,12.703254654873735,12.859272448980525
2.0,88.0,0,1,12.705460007846296,12.278397958261774
3.0,281.0,1,1,12.896435291725838,13.036807667689546
3.0,221.0,1,1,12.614513311144934,13.197472705176985
1.0,65.0,0,1,12.52760560748655,12.117246896289505
3.0,130.0,1,1,12.811484134414783,12.703816069256568
2.0,120.0,1,0,12.50507340714884,11.767575435251748
3.0,255.0,1,1,12.676597489533945,12.764261701882235
3.0,228.0,1,1,13.059251230486986,13.190023895035274
1.0,83.0,0,1,12.345886306643532,12.476103599529845
2.0,76.0,0,1,12.812033197934422,12.34148164933907
1.0,73.0,0,1,12.948754213933658,12.706850963741102
3.0,180.0,1,1,12.682150970178684,12.520887034998584
2.0,94.0,0,1,13.411281824237573,13.25339339419516
2.0,92.0,1,1,12.828235636759624,12.644330802262578
3.0,160.0,1,1,12.847568867020819,12.959846800844964
2.0,67.0,0,1,12.84627135005989,12.464587201678082
4.0,150.0,1,1,13.121821372071754,12.899222326086994
2.0,156.0,1,0,12.828235636759624,12.779875885354992
3.0,168.0,1,1,13.18397381785143,13.208542908506082
3.0,138.0,1,1,12.686173544840315,12.77422616877261
2.0,112.0,0,1,12.59808460325479,12.904209855160254
2.0,208.0,1,1,12.682150970178684,13.0161825253626
4.0,183.0,1,1,12.670337112603928,13.144518138225084
4.0,188.0,1,1,12.678350607646374,13.21767537538882
2.0,107.0,1,1,12.682150970178684,12.637371178669309
3.0,126.0,1,0,12.281377823161694,11.39640288460621
3.0,169.0,1,1,12.80675103741849,12.774509413971376
3.0,154.0,1,1,12.843864955225854,13.014780393893403
4.0,203.0,1,1,12.801595579143555,13.38318953651709
2.0,92.0,0,1,12.530888619483488,12.666079599098836
3.0,132.0,1,1,12.582726684589154,12.936036208848488
2.0,89.0,0,1,11.989976922859986,12.013706813470414
2.0,94.0,0,1,12.356352835991176,12.498745990829317
3.0,135.0,0,1,12.815729417173989,12.992256969959042
3.0,168.0,1,0,12.368308908030395,12.691583538230216
2.0,176.0,0,1,12.763570383592773,12.345838935721968
3.0,141.0,1,1,13.083663338775446,12.863595239117188
3.0,114.0,0,1,12.598189259098765,12.89897229545694
4.0,176.0,0,1,12.915288612448368,13.014780393893403
4.0,183.0,1,1,13.003862966199142,13.006512473977736
2.0,126.0,0,1,12.948754213933658,13.3374763699232
4.0,264.0,1,1,12.912427800106952,13.301347705172171
3.0,262.0,1,1,12.915288612448368,12.896719202134523
1.0,53.0,1,1,12.206378509703399,11.775297421715829
2.0,152.0,1,1,12.215737008766101,12.791080452981856
2.0,90.0,0,1,12.856690790423274,12.660331092405906
4.0,179.0,1,1,12.682464073120679,12.804911893867851
2.0,91.0,0,1,12.717513833403046,12.805082208565873
2.0,96.0,0,1,12.567405022900846,12.589268286192365
2.0,107.0,0,1,12.567405022900846,12.617357452955943
2.0,110.0,0,1,13.411281824237573,13.429849547739444
3.0,125.0,0,1,12.598189259098765,12.386312871189734
2.0,77.0,0,1,12.886835980529375,12.691583538230216
5.0,218.0,1,1,13.119189876399721,13.377007146164305
2.0,103.0,0,1,12.848652188644733,12.425212191503038
1.0,71.0,0,1,12.560193588678985,12.301387370778713
2.0,116.0,1,1,13.044644450327151,12.762830066509972
2.0,91.0,0,1,12.706208653350116,12.691583538230216
2.0,107.0,0,1,12.426702897258998,12.278397958261774
4.0,253.0,1,1,12.742223752480404,12.959846800844964
3.0,113.0,0,1,12.785544835874143,12.79802008682886
2.0,68.0,0,1,12.204995809171058,11.842236406331557
4.0,167.0,1,0,12.236563516729952,12.278397958261774
3.0,183.0,1,1,12.912644440360786,13.112315061750808
1.0,66.0,0,1,12.75519853892669,12.506180941677355
3.0,189.0,1,1,12.64553905145165,12.618020031537151
3.0,281.0,1,1,12.74097974132027,13.286183160425152
3.0,138.0,1,1,12.646161964469686,12.468440756144114
2.0,73.0,0,1,12.413224922157928,12.464587201678082
2.0,141.0,1,1,12.682150970178684,12.6410997921206
2.0,84.0,0,1,13.369330144095796,12.896719202134523
1.0,55.0,0,1,12.948754213933658,12.765691290604371
3.0,186.0,1,1,12.8056059548167,12.83468397161566
4.0,243.0,0,1,13.369330144095796,14.070153551531352
3.0,208.0,1,1,12.789440904967606,12.560247968016562
3.0,133.0,0,1,12.75519853892669,13.091906231773164
1.0,72.0,0,1,12.641099955558941,12.59473402514672
4.0,205.0,1,0,12.459442675862078,12.611541086966117
3.0,131.0,0,1,13.411281824237573,13.704580114574805
3.0,164.0,1,1,12.834726422122586,12.896719202134523
2.0,103.0,0,1,12.482152691749317,12.574185427296197
2.0,95.0,0,1,12.812033197934422,12.791080452981856
2.0,107.0,0,1,13.060069621228955,13.046041571913554
1.0,73.0,0,1,12.839084704233613,11.461642696843066
4.0,226.0,0,1,13.518301977246622,14.430696737594902
3.0,160.0,1,1,12.266417016749262,13.303018546545276
2.0,126.0,0,1,12.76190336069807,12.871337193291367
3.0,145.0,1,1,12.52760560748655,13.100119813444692
2.0,84.0,0,1,12.265538859297276,12.441148720271016
5.0,370.0,1,1,13.328657130516406,13.955273369904273
1.0,84.0,0,1,12.601293832432917,12.264346270624156
2.0,80.0,0,1,12.274740152489086,12.25486757159303
3.0,260.0,1,1,12.729115664486738,12.608202196848836
3.0,150.0,1,1,12.095929123924845,12.691583538230216
2.0,86.0,0,1,12.380963858268384,12.428019481065611
2.0,87.0,0,1,12.963574398165914,12.873904582205109
2.0,101.0,0,1,12.413224922157928,12.468440756144114
2.0,70.0,1,1,12.195989123198862,12.296831574998258
4.0,250.0,1,1,13.208027697577084,13.451668563394817
2.0,81.0,0,1,12.556675577392793,12.577639650232571
1.0,49.0,0,1,12.59808460325479,12.149507585033072
2.0,117.0,0,1,12.637079445232505,12.861001210669146
2.0,65.0,0,1,12.573163494515954,12.296831574998258
3.0,140.0,1,0,11.921453457879515,11.472113887062386
3.0,186.0,1,1,12.737347105739053,12.732282325539853
1.0,68.0,0,1,12.206378509703399,11.652696102959752
4.0,82.0,1,1,12.459442675862078,12.100717685412471
5.0,156.0,1,0,12.715349580807327,12.971542813248435
2.0,103.0,0,1,12.567405022900846,12.6410997921206
3.0,162.0,1,1,12.530663403025743,12.608202196848836
2.0,86.0,0,1,12.390516888488142,12.371591321286903
2.0,57.0,1,1,11.2457004335293,11.775297421715829
2.0,113.0,0,1,12.786079156900014,12.807655372286902
3.0,158.0,1,1,12.834726422122586,12.762437440423954
4.0,211.0,1,1,13.151154910303976,13.415034483903348
2.0,96.0,0,1,12.560937924592297,12.584512505902088
1.0,183.0,0,1,12.894884809492153,13.451668563394817
4.0,185.0,1,1,12.46417458786473,12.608202196848836
2.0,95.0,0,1,12.754072530543583,12.788291058675023
4.0,235.0,1,1,12.535160002553388,13.21767537538882
4.0,122.0,1,1,12.829143334151373,12.886643575525625
4.0,125.0,1,1,12.754072530543583,12.691583538230216
2.0,80.0,0,1,12.53294292988217,12.464587201678082
3.0,145.0,0,0,12.756627221266752,12.608202196848836
3.0,119.0,1,1,12.894884809492153,13.102162710901052
5.0,226.0,1,1,12.731585588544522,12.818554633046093
3.0,162.0,1,1,12.785544835874143,12.832013750189883
3.0,157.0,1,1,13.151154910303976,13.211562193536892
2.0,169.0,0,1,12.915288612448368,13.334245354561496
2.0,92.0,0,0,12.756627221266752,12.367345048436391
2.0,128.0,1,1,12.729115664486738,12.604852121186608
2.0,101.0,0,1,12.637079445232505,12.705182911699326
3.0,149.0,0,1,13.228680896059682,13.279368835614244
2.0,134.0,0,1,12.994273494243904,13.26212705890841
2.0,105.0,0,1,12.900865526029898,12.604852121186608
2.0,95.0,0,1,12.72465621575384,12.541565831609203
3.0,139.0,0,1,12.894884809492153,13.118357364036902
1.0,41.0,0,1,12.573163494515954,11.81303746480054
2.0,108.0,0,1,12.703254654873735,12.938442943086663
3.0,134.0,0,1,12.929988542993973,13.120363378739665
3.0,150.0,1,1,12.792555485653219,12.676079399771028
4.0,143.0,1,1,12.128561497633193,12.833349752162816
4.0,225.0,1,1,12.499900131023233,12.6410997921206
2.0,80.0,0,1,12.482152691749317,12.524530013005734
6.0,283.0,1,1,12.525503749161798,13.527829818844936
3.0,113.0,0,1,12.567405022900846,12.721888795877376
2.0,93.0,0,1,12.390516888488142,12.445093483000798
1.0,75.0,0,1,12.786079156900014,12.644330802262578
3.0,112.0,0,1,12.87605362585732,12.926350926565435
3.0,208.0,1,1,12.909839579932562,12.945628585536271
1.0,59.0,0,1,12.703254654873735,12.413090879946887
1.0,78.0,0,1,12.413224922157928,12.468440756144114
6.0,204.0,1,1,12.428270466562424,13.112315061750808
3.0,179.0,1,1,12.740511773228539,12.691583538230216
3.0,108.0,0,1,12.716528237484212,13.244582780038517
2.0,81.0,0,0,12.683355500303708,12.301387370778713
3.0,190.0,1,0,12.281939468979944,12.201065128819632
4.0,186.0,1,1,13.012179001526963,12.936036208848488
1.0,82.0,0,1,12.55329883212022,12.487488878546143
2.0,90.0,0,1,12.504927985669577,12.59473402514672
3.0,107.0,0,1,13.020811248925067,12.608202196848836
4.0,300.0,1,1,12.765691290604371,12.765691290604371
2.0,98.0,0,1,12.356352835991176,12.524530013005734
2.0,103.0,0,1,12.894884809492153,12.762830066509972
2.0,77.0,0,1,12.356352835991176,12.371591321286903
3.0,130.0,1,1,12.834726422122586,12.861001210669146
3.0,182.0,1,1,13.185480665139924,13.01353017226753
3.0,137.0,1,1,12.723132614696244,12.87447108692468
2.0,103.0,0,1,12.567405022900846,12.739435389749875
4.0,122.0,1,0,12.635851312913188,11.91170829631447
2.0,103.0,0,1,12.535950821809767,12.524530013005734
3.0,120.0,1,1,12.509641665766663,12.487488878546143
3.0,179.0,1,1,12.685391930386569,13.190023895035274
4.0,190.0,1,1,13.39679838450908,13.493928313146206
3.0,186.0,1,1,12.669870226008284,12.971600950958084
3.0,113.0,1,1,12.613196900464146,12.487488878546143
3.0,130.0,1,0,12.710603131334045,12.04355959836804
4.0,244.0,1,1,12.5490421370246,12.83468397161566
2.0,86.0,0,1,12.499900131023233,12.657966401462955
2.0,93.0,0,1,12.754072530543583,12.680665727109716
3.0,159.0,1,1,12.931212383341682,12.896719202134523
6.0,349.0,1,1,12.788621190031247,13.444448325847754
3.0,143.0,1,1,12.560193588678985,12.69771850797869
2.0,115.0,0,0,12.530888619483488,12.296831574998258
3.0,130.0,1,1,12.52760560748655,12.83468397161566
2.0,179.0,1,1,13.012179001526963,13.303018546545276
1.0,78.0,0,1,12.413224922157928,12.468440756144114
2.0,99.0,0,1,12.581879134368755,12.807655372286902
2.0,81.0,0,1,12.556675577392793,12.577639650232571
3.0,179.0,1,1,12.661490388655174,12.959846800844964
2.0,91.0,0,1,12.754072530543583,12.674424912026678
3.0,165.0,1,1,12.691290928670822,12.807655372286902
3.0,130.0,1,1,12.429461995917812,12.691583538230216
1.0,48.0,0,0,12.562805472039337,11.695255355062796
2.0,115.0,1,1,12.828235636759624,12.703816069256568
2.0,92.0,0,1,12.676597489533945,12.561580408578225
3.0,168.0,1,0,12.912644440360786,12.608202196848836
2.0,105.0,1,1,12.915288612448368,12.871337193291367
3.0,253.0,1,1,13.059251230486986,13.303018546545276
3.0,120.0,1,1,12.739579614210474,12.676079399771028
4.0,200.0,1,1,13.274666656663081,13.704580114574805
2.0,74.0,0,1,12.948754213933658,12.468440756144114
3.0,145.0,1,1,12.560193588678985,12.706850963741102
3.0,169.0,1,1,12.680156256560622,13.036807667689546
3.0,140.0,0,1,12.756627221266752,13.099096797545783
3.0,121.0,1,1,12.698325493214314,12.706850963741102
3.0,188.0,1,1,13.08710611298377,13.1421679654829
3.0,160.0,1,1,12.996032222104452,12.861001210669146
3.0,176.0,1,1,12.966504381853015,13.120363378739665
3.0,125.0,0,1,12.567405022900846,12.818554633046093
2.0,82.0,1,1,12.948754213933658,13.171155446333852
3.0,99.0,0,1,12.345886306643532,12.149507585033072
1.0,72.0,0,0,13.240323138264166,12.577639650232571
1.0,71.0,0,1,12.331628212004578,12.201065128819632
4.0,284.0,1,1,12.53897064502647,12.53897064502647
2.0,87.0,0,1,12.380963858268384,12.434804552855114
2.0,85.0,0,1,12.380963858268384,12.361369810748965
2.0,92.0,1,1,12.789440904967606,12.095146671399466
1.0,64.0,0,1,12.703254654873735,12.379614103149365
2.0,80.0,0,1,12.380963858268384,12.33182825999709
3.0,200.0,1,1,12.732170369907985,13.334245354561496
3.0,111.0,0,1,12.063514067901236,12.466515835145202
2.0,89.0,0,1,12.52760560748655,12.449022745701502
3.0,110.0,0,1,12.641384174630645,12.897252892944785
3.0,86.0,0,1,12.614262663828393,12.429220196836384
2.0,91.0,0,1,12.680156256560622,12.608202196848836
1.0,73.0,0,1,12.535160002553388,12.403483944015331
3.0,158.0,1,1,12.86582590416934,12.86582590416934
3.0,110.0,1,1,12.22540706593915,12.037659911047468
2.0,120.0,1,0,12.002390816845535,11.91170829631447
3.0,150.0,0,1,12.703254654873735,12.54254845357358
4.0,239.0,1,1,13.240323138264166,13.664688831019712
4.0,146.0,1,1,12.281377823161694,12.301387370778713
2.0,98.0,0,1,12.556675577392793,12.706850963741102
2.0,100.0,0,1,12.55329883212022,12.703816069256568
3.0,242.0,1,1,13.012179001526963,13.07107218827772
3.0,109.0,1,1,12.585378992364438,12.013706813470414
2.0,110.0,0,1,12.641384174630645,12.554529916696412
1.0,54.0,0,1,12.847568867020819,11.982935344196433
2.0,80.0,0,0,13.144052396311945,12.345838935721968
2.0,210.0,1,0,12.613783102274773,12.04355959836804
3.0,133.0,0,1,12.670337112603928,12.384223015005311
7.0,355.0,1,1,12.676597489533945,13.270785106659046
3.0,199.0,1,1,12.785544835874143,13.02805489573287
2.0,93.0,0,1,12.52760560748655,12.58113352746
2.0,109.0,0,1,12.637079445232505,12.77903046004164
1.0,90.0,0,1,12.598189259098765,12.560247968016562
4.0,177.0,1,1,12.50507340714884,12.861001210669146
4.0,140.0,1,1,12.356352835991176,12.775884844363905
6.0,292.0,1,0,13.169148431164853,12.524530013005734
3.0,148.0,1,1,12.8884011716812,12.855821599264647
3.0,147.0,1,1,12.856690790423274,12.966880811009805
3.0,155.0,0,1,12.966504381853015,12.948012371209098
4.0,225.0,1,0,12.536433521009933,12.873904582205109
5.0,250.0,1,0,12.459442675862078,12.748399843328054
2.0,87.0,0,1,12.581879134368755,12.672949516558306
3.0,255.0,1,1,13.214419759970351,13.325958701060026
3.0,164.0,1,0,12.367920538072298,12.628070334272698
4.0,246.0,1,1,12.693549453676491,12.983103608918752
2.0,95.0,0,1,12.55329883212022,12.637858308703688
2.0,89.0,0,1,12.52760560748655,12.404927602627597
3.0,126.0,0,1,12.908194508963389,12.85226185742494
4.0,130.0,1,1,12.731585588544522,12.703816069256568
2.0,75.0,0,1,12.167460755979608,12.100717685412471
2.0,107.0,0,1,12.76190336069807,13.014780393893403
4.0,282.0,1,1,12.808540031421996,13.014780393893403
1.0,59.0,0,1,12.413224922157928,11.751950239425476
4.0,154.0,1,1,12.360330194711027,12.83468397161566
2.0,113.0,0,1,12.756627221266752,13.085701467719382
3.0,187.0,1,1,13.003593508190995,13.036807667689546
3.0,220.0,1,1,13.280287455925906,13.407543823396258
2.0,80.0,0,1,12.510931749779436,12.380030154325455
2.0,106.0,0,1,12.675463646026023,12.525257018755656
1.0,77.0,0,1,12.527580483409594,12.462654841395093
2.0,99.0,0,1,12.74097974132027,12.715900771961074
3.0,144.0,1,0,12.497274082896737,12.524530013005734
3.0,165.0,1,1,12.680156256560622,13.008076473152151
2.0,175.0,1,1,12.915288612448368,13.21767537538882
2.0,90.0,0,1,12.204995809171058,12.095146671399466
3.0,187.0,1,1,12.752937437266114,12.989229619998158
2.0,120.0,0,1,12.59808460325479,12.948012371209098
1.0,100.0,1,1,12.948947389194172,12.409017571151187
1.0,48.0,0,1,12.59808460325479,12.225880174775122
3.0,125.0,0,1,13.411281824237573,13.586098651497313
3.0,172.0,1,1,12.947786067255738,13.373296399625858
3.0,172.0,1,1,13.018656061441868,13.097047620699986
5.0,226.0,1,0,11.989976922859986,12.54254845357358
4.0,170.0,1,1,12.8884011716812,12.983103608918752
4.0,133.0,1,0,12.504927985669577,12.296831574998258
3.0,122.0,1,1,12.912644440360786,13.017005083966255
3.0,130.0,0,1,13.240323138264166,13.3546505976738
5.0,196.0,1,1,12.453434003444624,12.201065128819632
2.0,83.0,0,1,12.356352835991176,12.323860125621126
2.0,80.0,0,0,12.562805472039337,12.149507585033072
1.0,76.0,0,1,12.675463646026023,12.295917919903433
3.0,240.0,1,1,12.912427800106952,13.03898394237596
2.0,114.0,1,0,12.947786067255738,12.037659911047468
5.0,280.0,1,1,12.756627221266752,13.527829818844936
2.0,83.0,0,1,12.567405022900846,12.013706813470414
1.0,84.0,0,1,12.562805472039337,12.384223015005311
4.0,321.0,1,1,12.906419010571593,14.026582337760486
2.0,148.0,1,1,12.27807088249961,12.384223015005311
1.0,83.0,0,1,12.345886306643532,12.460718739865236
3.0,154.0,1,1,12.593372529204629,12.733758336210744
3.0,159.0,1,1,12.728863210054218,13.12216535779974
3.0,131.0,0,1,12.760998554786307,13.017005083966255
2.0,106.0,0,1,12.709723722427672,12.838675982261057
3.0,195.0,1,0,13.418629993198794,13.171155446333852
3.0,128.0,0,1,12.413224922157928,12.804911893867851
2.0,77.0,0,1,12.27131933083975,12.345838935721968
3.0,125.0,1,1,12.774146944834076,12.83468397161566
3.0,260.0,1,1,12.763532927165539,13.112315061750808
2.0,112.0,0,1,12.902758437781515,12.940843898859598
2.0,117.0,0,1,12.712345536300075,12.57694975951839
2.0,107.0,0,1,12.567405022900846,12.779875885354992
3.0,95.0,0,1,12.670337112603928,12.384223015005311
2.0,78.0,0,0,12.413224922157928,11.918397239722838
3.0,168.0,1,1,12.703254654873735,12.974350489402635
2.0,97.0,0,1,12.560937924592297,12.647551406590283
3.0,128.0,1,0,12.785544835874143,12.604852121186608
3.0,158.0,0,1,13.240323138264166,13.415034483903348
3.0,193.0,1,1,12.754072530543583,13.07107218827772
3.0,145.0,1,1,12.882680053946023,12.74315356270364
5.0,221.0,1,0,13.127676985098182,12.721888795877376
2.0,102.0,0,1,13.240323138264166,13.118357364036902
3.0,209.0,1,1,12.095929123924845,11.849404844423074
3.0,129.0,1,0,12.502216186046189,12.409017571151187
2.0,110.0,1,1,12.02489243447476,10.59665973278358
5.0,418.0,1,1,12.661490388655174,13.38318953651709
1.0,72.0,0,1,12.383002652121338,12.409017571151187
4.0,205.0,1,1,12.740855421889826,13.560619598657231
1.0,55.0,0,1,12.390516888488142,11.989165855127435
2.0,96.0,0,1,12.499900131023233,12.734513211235164
3.0,120.0,1,1,12.327405502942426,12.278397958261774
3.0,141.0,1,1,12.327405502942426,11.842236406331557
3.0,107.0,1,1,12.274740152489086,12.128116509451258
2.0,92.0,1,1,12.206378509703399,12.296831574998258
2.0,102.0,0,1,12.413224922157928,12.628070334272698
2.0,79.0,0,1,12.390516888488142,12.345838935721968
6.0,201.0,1,1,12.482152691749317,12.896719202134523
2.0,85.0,0,1,12.661490388655174,12.64271660211934
1.0,90.0,0,1,13.070083546379673,12.59473402514672
2.0,63.0,0,0,12.642305952645225,11.904974309480185
1.0,60.0,0,1,12.754072530543583,12.479913113434042
