number_rooms,living_area,price_log
3.0,145.0,12.608202196848836
2.0,114.0,12.919637460309197
3.0,144.0,12.409017571151187
2.0,171.0,13.347107247525049
2.0,100.0,12.791080452981856
6.0,461.0,12.969214528909768
2.0,92.0,12.367345048436391
4.0,165.0,13.384729180332174
4.0,216.0,12.791080452981856
1.0,60.0,12.178192583415596
3.0,153.0,12.691583538230216
2.0,119.0,12.896719202134523
1.0,48.0,12.144202560946876
2.0,87.0,12.502470376049184
3.0,130.0,13.093965960493682
3.0,152.0,12.916079401363945
1.0,78.0,12.85996171223744
3.0,175.0,12.703816069256568
1.0,46.0,11.951186847493476
4.0,200.0,12.660331092405906
2.0,81.0,12.445093483000798
2.0,92.0,11.775297421715829
3.0,166.0,12.524530013005734
4.0,118.0,12.959846800844964
2.0,55.0,11.48247656671073
2.0,104.0,12.84529412258351
2.0,110.0,12.57219036579549
2.0,119.0,13.527829818844936
1.0,89.0,12.524530013005734
3.0,116.0,12.201065128819632
3.0,130.0,12.53897064502647
2.0,94.0,12.506180941677355
3.0,174.0,13.390558302790808
6.0,254.0,12.323860125621126
3.0,144.0,12.524530013005734
1.0,72.0,12.388398368982116
3.0,160.0,12.6410997921206
1.0,60.0,12.278397958261774
2.0,85.0,12.013706813470414
3.0,380.0,11.686887175419702
4.0,298.0,13.100119813444692
1.0,78.0,12.468440756144114
9.0,418.0,13.451668563394817
3.0,168.0,12.07254696717504
2.0,73.0,12.400409231902334
2.0,98.0,12.84529412258351
2.0,85.0,12.538612159123671
2.0,90.0,13.014780393893403
3.0,134.0,12.980437996482737
2.0,95.0,12.201065128819632
2.0,96.0,12.793862088206213
3.0,216.0,12.691583538230216
1.0,60.0,12.468440756144114
3.0,219.0,13.014780393893403
3.0,107.0,12.608202196848836
4.0,190.0,13.493928313146206
4.0,230.0,12.468440756144114
4.0,166.0,12.8354836496546
4.0,310.0,13.301347705172171
5.0,98.0,12.644330802262578
2.0,91.0,12.604852121186608
2.0,92.0,12.72007820792779
2.0,101.0,12.676766661404208
1.0,143.0,12.230770136157428
4.0,284.0,13.586098651497313
3.0,181.0,13.303018546545276
3.0,135.0,12.765691290604371
4.0,186.0,12.502470376049184
2.0,110.0,13.384729180332174
4.0,155.0,11.884495917930655
2.0,108.0,12.425212191503038
1.0,35.0,11.767575435251748
1.0,64.0,12.399177519481189
3.0,136.0,12.34148164933907
3.0,169.0,12.969214528909768
2.0,118.0,13.060490101343552
3.0,185.0,13.361381852676738
3.0,174.0,13.296318365198625
4.0,231.0,13.444448325847754
2.0,100.0,12.608202196848836
2.0,113.0,12.83468397161566
4.0,342.0,12.821260987319455
2.0,71.0,12.07254696717504
1.0,62.0,12.154784614286667
3.0,175.0,13.28787951079572
2.0,90.0,12.69771850797869
2.0,95.0,12.73080413304066
3.0,140.0,13.099096797545783
5.0,261.0,13.112315061750808
4.0,162.0,12.959846800844964
1.0,66.0,12.301387370778713
3.0,227.0,13.122365377402328
6.0,408.0,13.81049902116535
2.0,103.0,12.861001210669146
4.0,366.0,12.54254845357358
3.0,78.0,11.141876276228
3.0,138.0,13.081543466215235
2.0,61.0,12.128116509451258
5.0,150.0,12.206077645517674
3.0,139.0,12.748399843328054
2.0,109.0,12.712441351979203
4.0,215.0,13.112315061750808
2.0,98.0,12.706850963741102
2.0,103.0,12.433212202169727
4.0,175.0,12.487488878546143
2.0,100.0,12.128116509451258
4.0,216.0,13.493928313146206
4.0,196.0,13.235693848424024
3.0,140.0,12.994532278619134
4.0,157.0,12.871337193291367
3.0,160.0,12.818554633046093
3.0,195.0,12.487488878546143
3.0,228.0,12.976750149598727
4.0,166.0,12.278397958261774
3.0,70.0,12.013706813470414
3.0,106.0,12.425212191503038
4.0,180.0,13.07107218827772
4.0,223.0,13.02805489573287
1.0,55.0,11.989165855127435
3.0,135.0,12.897971547314246
3.0,131.0,12.838675982261057
2.0,71.0,12.425212191503038
5.0,205.0,12.83468397161566
3.0,161.0,13.102162710901052
4.0,199.0,13.120363378739665
2.0,89.0,12.608202196848836
2.0,180.0,13.34550852871726
1.0,60.0,11.976665770490769
2.0,102.0,12.502470376049184
3.0,192.0,13.251637470576169
2.0,106.0,12.807655372286902
3.0,132.0,12.779875885354992
2.0,91.0,12.886643575525625
3.0,161.0,12.994532278619134
3.0,120.0,12.278397958261774
3.0,107.0,12.691583538230216
3.0,128.0,12.762830066509972
3.0,128.0,12.91201017966418
3.0,184.0,12.75130259456002
3.0,165.0,13.117352845629016
4.0,200.0,13.586098651497313
3.0,165.0,12.425212191503038
2.0,216.0,13.21767537538882
1.0,47.0,11.774527900858468
4.0,165.0,12.762830066509972
3.0,107.0,12.718899265966332
1.0,83.0,12.676079399771028
3.0,120.0,12.037659911047468
1.0,80.0,12.437188334739655
2.0,93.0,12.807655372286902
2.0,93.0,12.505439929198143
3.0,163.0,12.791080452981856
2.0,61.0,12.07254696717504
2.0,55.0,12.301387370778713
3.0,150.0,12.983103608918752
2.0,96.0,13.017005083966255
6.0,275.0,12.384223015005311
2.0,113.0,13.085701467719382
4.0,330.0,12.201065128819632
6.0,394.0,13.122365377402328
3.0,120.0,12.73670383776449
1.0,78.0,12.511721101590595
4.0,170.0,12.896719202134523
2.0,113.0,12.6410997921206
2.0,103.0,12.535739636044427
2.0,124.0,12.74176745166303
3.0,160.0,12.896719202134523
2.0,109.0,13.465954500233115
2.0,113.0,12.100712129872347
2.0,74.0,12.413090879946887
5.0,238.0,13.70903942580019
2.0,81.0,12.902965303025876
2.0,78.0,12.562456046974525
3.0,203.0,12.53897064502647
2.0,94.0,12.676079399771028
4.0,300.0,13.437175577097312
3.0,135.0,13.017005083966255
3.0,132.0,12.92303644535425
1.0,65.0,12.323860125621126
3.0,113.0,13.34550852871726
1.0,58.0,11.767575435251748
1.0,72.0,12.560247968016562
2.0,102.0,12.695391651031636
3.0,137.0,13.023649611968253
2.0,140.0,13.70903942580019
2.0,89.0,11.87757552297847
2.0,106.0,12.604852121186608
3.0,120.0,12.608202196848836
2.0,87.0,12.250094315624496
1.0,48.0,12.180759965737863
3.0,99.0,12.608202196848836
3.0,129.0,12.409017571151187
3.0,254.0,13.235693848424024
1.0,54.0,11.60824473564232
5.0,288.0,12.969214528909768
1.0,69.0,12.276069679344005
4.0,235.0,13.45597581440824
3.0,265.0,12.959846800844964
4.0,250.0,13.586098651497313
2.0,94.0,12.617523138763014
4.0,156.0,12.468440756144114
3.0,155.0,12.948012371209098
1.0,66.0,13.815510557964274
2.0,93.0,12.75130259456002
3.0,120.0,12.429220196836384
3.0,141.0,12.868763195921677
3.0,228.0,12.691583538230216
2.0,102.0,12.100717685412471
3.0,172.0,13.058360179622303
3.0,183.0,12.807655372286902
5.0,220.0,13.377007146164305
2.0,88.0,12.425212191503038
3.0,163.0,13.091906231773164
4.0,145.0,12.821260987319455
2.0,83.0,12.409017571151187
4.0,215.0,13.586098651497313
3.0,62.0,12.25486757159303
3.0,133.0,12.425212191503038
2.0,161.0,13.28787951079572
3.0,249.0,13.208542908506082
1.0,75.0,12.506180941677355
3.0,131.0,12.896719202134523
2.0,99.0,12.608202196848836
2.0,94.0,12.813119851828636
3.0,198.0,11.407576060361786
3.0,138.0,13.112315061750808
5.0,220.0,13.527829818844936
2.0,162.0,12.425212191503038
2.0,103.0,12.704879330347818
1.0,55.0,12.310437165348777
5.0,219.0,12.323860125621126
1.0,40.0,11.502885230075814
4.0,270.0,13.324489195480057
4.0,170.0,13.51440681653079
1.0,64.0,12.379614103149365
2.0,90.0,12.742568940017076
2.0,72.0,12.38380451915696
4.0,134.0,12.502470376049184
1.0,69.0,12.73670383776449
2.0,133.0,12.676079399771028
2.0,107.0,12.817120004006844
2.0,259.0,12.59473402514672
2.0,80.0,12.45297569128857
2.0,74.0,12.524530013005734
4.0,230.0,12.83468397161566
1.0,77.0,12.400820837540556
3.0,193.0,13.21767537538882
2.0,125.0,12.791080452981856
3.0,170.0,12.936036208848488
2.0,86.0,12.56304054655279
4.0,136.0,12.733758336210744
2.0,98.0,11.759793355371237
2.0,61.0,11.904974309480185
2.0,104.0,12.73670383776449
2.0,100.0,12.384223015005311
4.0,185.0,13.45454212446186
2.0,85.0,12.608202196848836
1.0,54.0,11.74006900564972
2.0,86.0,12.762830066509972
3.0,252.0,13.451668563394817
3.0,175.0,12.487488878546143
3.0,149.0,13.025854679664231
2.0,95.0,12.516131235860326
3.0,486.0,13.296318365198625
4.0,160.0,13.017005083966255
1.0,68.0,12.479913113434042
2.0,103.0,12.25486757159303
4.0,240.0,13.864301674514206
2.0,79.0,12.429220196836384
3.0,120.0,12.762830066509972
4.0,146.0,12.301387370778713
3.0,210.0,13.34550852871726
4.0,178.0,12.201065128819632
4.0,253.0,12.278397958261774
3.0,185.0,12.941984731935188
2.0,73.0,12.524530013005734
4.0,219.0,13.303018546545276
2.0,135.0,13.161586013632684
2.0,112.0,12.904209855160254
4.0,165.0,13.1421679654829
3.0,146.0,12.853178505386332
3.0,185.0,13.54763241999736
1.0,70.0,12.128116509451258
4.0,135.0,12.83468397161566
2.0,83.0,12.608202196848836
3.0,148.0,12.53897064502647
2.0,210.0,12.04355959836804
3.0,148.0,12.154784614286667
2.0,86.0,12.466901115884776
3.0,125.0,12.894209796826232
2.0,140.0,13.07107218827772
2.0,90.0,12.425212191503038
1.0,49.0,12.149507585033072
4.0,206.0,13.215855541983634
4.0,204.0,12.384223015005311
2.0,114.0,12.827995001361906
2.0,111.0,12.842032882431434
1.0,85.0,12.577639650232571
3.0,170.0,12.75130259456002
3.0,188.0,13.112315061750808
1.0,65.0,12.560247968016562
2.0,77.0,12.07254696717504
2.0,94.0,12.69573489660576
3.0,150.0,13.120363378739665
2.0,91.0,12.712893259942282
3.0,160.0,13.586098651497313
2.0,69.0,11.652696102959752
1.0,62.0,12.149507585033072
3.0,165.0,13.008076473152151
5.0,244.0,13.091906231773164
3.0,161.0,12.921472880009723
1.0,45.0,12.049424683420916
2.0,104.0,13.21767537538882
2.0,85.0,13.26212705890841
4.0,180.0,12.666660207428574
2.0,88.0,12.691583538230216
6.0,153.0,12.54254845357358
4.0,207.0,14.45472992420301
1.0,37.0,11.502885230075814
3.0,162.0,12.871337193291367
8.0,472.0,14.427990377462038
1.0,57.0,12.464587201678082
3.0,165.0,13.22695579815277
3.0,121.0,12.964541634128397
2.0,83.0,12.691583538230216
3.0,205.0,12.959846800844964
7.0,340.0,14.214287349062356
2.0,80.0,12.409017571151187
3.0,168.0,13.208542908506082
4.0,144.0,12.574185427296197
1.0,56.0,12.201065128819632
3.0,148.0,12.855792879125431
2.0,123.0,12.983103608918752
3.0,120.0,12.812212085457514
1.0,74.0,12.6410997921206
5.0,305.0,12.425212191503038
3.0,106.0,12.560247968016562
2.0,93.0,12.07254696717504
2.0,87.0,12.506180941677355
2.0,42.0,11.196857635323791
2.0,89.0,12.699246387487896
2.0,88.0,12.154784614286667
1.0,55.0,12.765691290604371
2.0,129.0,13.66177762420231
3.0,172.0,13.49461772966518
3.0,114.0,12.807655372286902
1.0,70.0,12.339295865674435
4.0,162.0,12.861001210669146
3.0,104.0,12.703816069256568
1.0,100.0,12.384223015005311
5.0,400.0,13.38318953651709
2.0,71.0,12.19602736016897
4.0,165.0,12.83468397161566
2.0,68.0,12.323860125621126
3.0,170.0,12.94999848807713
2.0,87.0,12.533399620000573
3.0,163.0,13.04115549117383
1.0,115.0,12.367345048436391
3.0,210.0,13.314636915215106
2.0,93.0,12.744029856388185
2.0,103.0,12.735379435611964
1.0,90.0,12.720395148082574
1.0,88.0,12.557634037518886
2.0,100.0,12.946506479601268
2.0,82.0,12.502470376049184
2.0,99.0,12.660331092405906
3.0,242.0,13.190023895035274
4.0,155.0,12.861001210669146
2.0,167.0,12.128116509451258
3.0,190.0,12.691583538230216
2.0,105.0,12.95039048795861
1.0,88.0,12.34148164933907
2.0,104.0,13.500801182986647
3.0,122.0,12.886643575525625
3.0,150.0,12.608202196848836
4.0,126.0,12.807655372286902
5.0,255.0,13.296318365198625
3.0,181.0,13.036807667689546
1.0,72.0,12.296831574998258
1.0,66.0,12.100717685412471
5.0,272.0,13.215855541983634
2.0,80.0,12.380030154325455
2.0,102.0,13.035111244162511
4.0,192.0,13.34550852871726
6.0,304.0,12.75130259456002
3.0,160.0,14.11561589115508
4.0,225.0,12.873904582205109
3.0,186.0,13.274210262676482
2.0,167.0,11.461642696843066
2.0,117.0,12.608202196848836
3.0,176.0,12.608202196848836
3.0,223.0,13.102162710901052
2.0,87.0,12.592749012186156
4.0,143.0,12.574185427296197
1.0,60.0,12.250094315624496
4.0,200.0,12.608202196848836
3.0,199.0,12.969214528909768
2.0,137.0,12.691275799522568
3.0,170.0,13.005831808336865
3.0,176.0,12.296831574998258
4.0,143.0,12.608202196848836
3.0,105.0,12.608202196848836
2.0,89.0,12.574185427296197
3.0,120.0,12.429220196836384
2.0,110.0,13.407543823396258
1.0,65.0,11.976665770490769
3.0,158.0,12.895121439163956
4.0,251.0,13.589865129563991
1.0,68.0,12.52815976788113
4.0,123.0,12.703816069256568
2.0,350.0,13.38318953651709
3.0,127.0,12.301387370778713
2.0,120.0,12.886643575525625
4.0,273.0,13.560619598657231
2.0,92.0,12.497409281920763
1.0,66.0,12.213549623135716
1.0,64.0,12.379614103149365
4.0,135.0,12.278397958261774
3.0,70.0,12.429220196836384
5.0,221.0,12.721888795877376
2.0,102.0,12.660331092405906
3.0,119.0,12.73670383776449
3.0,149.0,12.611537753638338
3.0,112.0,12.926350926565435
3.0,164.0,13.90626583447433
3.0,92.0,12.703816069256568
3.0,168.0,12.577639650232571
3.0,143.0,11.982935344196433
2.0,116.0,13.03898394237596
2.0,95.0,12.886643575525625
2.0,152.0,12.983103608918752
2.0,121.0,13.15192412139156
1.0,69.0,12.53908533337892
3.0,198.0,12.608202196848836
6.0,370.0,13.805461232211272
2.0,95.0,13.384729180332174
2.0,118.0,12.733758336210744
3.0,184.0,13.180634172318978
3.0,100.0,12.100717685412471
3.0,89.0,12.250094315624496
3.0,226.0,13.551546314212295
6.0,175.0,13.014780393893403
2.0,77.0,12.422598347102788
4.0,497.0,13.75894126467638
3.0,174.0,12.556733038263904
3.0,145.0,12.818554633046093
3.0,132.0,12.660331092405906
2.0,88.0,12.804911893867851
3.0,150.0,12.959846800844964
2.0,100.0,12.896719202134523
2.0,110.0,13.122365377402328
2.0,96.0,12.201065128819632
2.0,143.0,12.25486757159303
3.0,125.0,12.886643575525625
3.0,121.0,12.793953750417142
3.0,205.0,12.945628585536271
4.0,125.0,12.425212191503038
2.0,83.0,12.292254928916668
3.0,145.0,12.969214528909768
2.0,103.0,12.180759965737863
2.0,114.0,12.037659911047468
1.0,71.0,12.201065128819632
3.0,281.0,12.818554633046093
2.0,76.0,12.464896033101043
3.0,177.0,12.201065128819632
3.0,399.0,12.793862088206213
4.0,250.0,13.384729180332174
2.0,65.0,12.149507585033072
2.0,86.0,12.201065128819632
2.0,92.0,12.584447435514743
1.0,88.0,12.628070334272698
4.0,135.0,12.762830066509972
2.0,95.0,12.468440756144114
1.0,80.0,12.422396998874374
2.0,195.0,10.819798284210286
3.0,111.0,12.505810504075184
3.0,129.0,12.757082940769225
4.0,175.0,13.014780393893403
2.0,125.0,12.34148164933907
2.0,78.0,12.300932724054114
2.0,92.0,12.560247968016562
2.0,92.0,12.611541086966117
3.0,152.0,12.180759965737863
2.0,82.0,12.608202196848836
1.0,68.0,12.392597854584702
2.0,110.0,12.53897064502647
4.0,150.0,13.017005083966255
6.0,418.0,14.014362236381237
2.0,89.0,13.120363378739665
3.0,141.0,12.487488878546143
3.0,175.0,13.163891042880255
3.0,157.0,12.791080452981856
4.0,183.0,13.208542908506082
2.0,81.0,12.345838935721968
2.0,55.0,12.296831574998258
4.0,203.0,13.197472705176985
2.0,99.0,12.449022745701502
2.0,94.0,12.530089058026824
3.0,200.0,12.818554633046093
3.0,160.0,13.012550743537489
3.0,117.0,12.928781055513184
4.0,175.0,13.361381852676738
4.0,300.0,13.652992804936396
1.0,65.0,12.400083943617872
6.0,260.0,12.923914877701906
3.0,121.0,12.76607121733736
3.0,193.0,12.502470376049184
1.0,70.0,12.509877789891933
2.0,86.0,12.296831574998258
2.0,117.0,12.672165512704751
2.0,106.0,12.73670383776449
3.0,134.0,12.994532278619134
2.0,99.0,12.74110588624638
3.0,137.0,12.959846800844964
1.0,80.0,12.422396998874374
2.0,94.0,12.468440756144114
1.0,71.0,12.587931300962664
4.0,205.0,12.19602736016897
5.0,192.0,12.301387370778713
2.0,88.0,12.354496960983983
1.0,65.0,12.07254696717504
4.0,226.0,13.303018546545276
5.0,309.0,13.42246945133505
3.0,172.0,13.03898394237596
2.0,99.0,12.100717685412471
3.0,167.0,12.721888795877376
4.0,164.0,12.429220196836384
2.0,104.0,12.764833782641317
2.0,176.0,12.873904582205109
3.0,114.0,12.574185427296197
7.0,186.0,12.429220196836384
3.0,103.0,12.721888795877376
1.0,71.0,12.520887034998584
2.0,96.0,12.612840238370042
5.0,296.0,13.997832948091215
3.0,136.0,12.6410997921206
4.0,264.0,14.018452218287162
2.0,91.0,12.840003118946523
2.0,88.0,12.392556361841775
2.0,96.0,12.958669640443368
4.0,168.0,12.013706813470414
3.0,106.0,12.699246387487896
3.0,112.0,12.703816069256568
2.0,100.0,12.743515857200434
2.0,77.0,12.464587201678082
4.0,175.0,12.871337193291367
2.0,92.0,12.35017731849889
3.0,251.0,12.141539457711714
6.0,291.0,13.377007146164305
3.0,131.0,12.811756528818082
2.0,83.0,12.840003118946523
2.0,91.0,12.460257394939696
3.0,380.0,11.407576060361786
1.0,41.0,11.502885230075814
4.0,293.0,14.151268968443643
3.0,276.0,13.21767537538882
3.0,150.0,12.765691290604371
2.0,99.0,12.732282325539853
5.0,328.0,13.296318365198625
4.0,135.0,12.425212191503038
6.0,275.0,13.091906231773164
1.0,62.0,12.252483791602629
2.0,94.0,12.63970724171518
3.0,125.0,13.493928313146206
1.0,155.0,12.765691290604371
2.0,63.0,12.345838935721968
2.0,130.0,12.825166852423951
2.0,95.0,12.524530013005734
1.0,80.0,12.20557752297723
3.0,107.0,12.977339917490127
4.0,243.0,12.706850963741102
2.0,102.0,12.994532278619134
2.0,83.0,12.608202196848836
1.0,81.0,12.449022745701502
3.0,165.0,13.493928313146206
2.0,89.0,12.682309930111783
2.0,78.0,12.462542649849189
5.0,218.0,13.377007146164305
2.0,170.0,12.672949516558306
2.0,120.0,11.91170829631447
3.0,183.0,12.832013750189883
4.0,174.0,12.464587201678082
5.0,306.0,13.07107218827772
2.0,99.0,12.861001210669146
3.0,134.0,12.323860125621126
3.0,121.0,12.65804276916073
2.0,222.0,12.896719202134523
2.0,42.0,11.149096419938578
2.0,305.0,12.83468397161566
3.0,175.0,13.303018546545276
4.0,200.0,13.384729180332174
1.0,68.0,12.323860125621126
3.0,168.0,13.119360874400073
2.0,80.0,12.553205710188037
2.0,105.0,12.640452335469485
2.0,98.0,12.793862088206213
2.0,124.0,12.201065128819632
1.0,80.0,12.611541086966117
2.0,107.0,12.691583538230216
3.0,128.0,12.206072645530174
3.0,170.0,12.60987303543023
4.0,103.0,12.676079399771028
4.0,260.0,13.955273369904273
3.0,162.0,13.120363378739665
5.0,245.0,13.652992804936396
2.0,55.0,12.608202196848836
2.0,84.0,12.847929163278051
3.0,138.0,13.102162710901052
1.0,50.0,12.180759965737863
1.0,78.0,12.899222326086994
1.0,55.0,12.266565493958996
4.0,270.0,13.120363378739665
2.0,104.0,12.850557278777307
2.0,126.0,10.915106645867503
3.0,171.0,12.75130259456002
2.0,133.0,12.73670383776449
2.0,110.0,12.557303296162646
4.0,194.0,13.272507757002964
1.0,60.0,11.502885230075814
3.0,125.0,12.425212191503038
3.0,180.0,11.884495917930655
3.0,146.0,12.983103608918752
3.0,179.0,12.837347081942964
4.0,170.0,13.444448325847754
3.0,133.0,12.936036208848488
3.0,151.0,12.07254696717504
1.0,75.0,12.54076114938842
4.0,152.0,13.14555437533063
2.0,143.0,12.409017571151187
4.0,318.0,12.762830066509972
1.0,60.0,12.278397958261774
2.0,111.0,12.84529412258351
4.0,212.0,13.100119813444692
4.0,250.0,13.429849547739444
5.0,173.0,13.027505295388396
4.0,149.0,13.014780393893403
3.0,131.0,12.832013750189883
3.0,160.0,13.014780393893403
3.0,94.0,12.549665896013254
4.0,198.0,13.190023895035274
4.0,240.0,13.90626583447433
3.0,105.0,12.660331092405906
3.0,190.0,13.279368835614244
3.0,130.0,13.120363378739665
2.0,82.0,13.171155446333852
4.0,210.0,13.270785106659046
2.0,90.0,12.487488878546143
3.0,150.0,12.250094315624496
3.0,140.0,11.289794413577894
2.0,48.0,11.976665770490769
2.0,90.0,12.60987303543023
2.0,110.0,12.250094315624496
5.0,437.0,13.586098651497313
1.0,56.0,12.296831574998258
3.0,182.0,12.608202196848836
3.0,185.0,13.100119813444692
3.0,176.0,12.706850963741102
2.0,91.0,12.699551683459443
1.0,66.0,12.278397958261774
1.0,82.0,12.487488878546143
2.0,87.0,12.34148164933907
3.0,101.0,13.28787951079572
2.0,108.0,11.918397239722838
2.0,118.0,13.521140839642674
2.0,121.0,12.644330802262578
2.0,94.0,12.45293662970407
4.0,170.0,13.418015107599418
2.0,118.0,12.658742534767816
8.0,210.0,13.52649559761195
4.0,188.0,13.178745601197818
2.0,88.0,12.703816069256568
3.0,153.0,12.524530013005734
2.0,96.0,12.614868865984633
2.0,111.0,12.59473402514672
3.0,144.0,13.270785106659046
3.0,120.0,12.871337193291367
3.0,133.0,13.113324650913617
2.0,98.0,13.049794835104816
3.0,100.0,12.425212191503038
2.0,84.0,12.54254845357358
3.0,255.0,12.764261701882235
2.0,95.0,12.429220196836384
3.0,249.0,13.122365377402328
2.0,135.0,13.124363376072994
3.0,132.0,12.935896440381953
1.0,59.0,12.323860125621126
2.0,143.0,12.721888795877376
4.0,144.0,12.180759965737863
2.0,100.0,12.75130259456002
4.0,217.0,13.005831808336865
2.0,62.0,12.292254928916668
1.0,64.0,12.77138929548529
1.0,77.0,12.44706004423808
4.0,132.0,12.128116509451258
4.0,185.0,13.3374763699232
3.0,132.0,13.3374763699232
3.0,105.0,12.180759965737863
4.0,215.0,13.100119813444692
2.0,92.0,12.506180941677355
1.0,73.0,12.660331092405906
1.0,60.0,12.762830066509972
3.0,226.0,13.554147092530322
4.0,164.0,12.319405795112926
3.0,206.0,12.861001210669146
2.0,73.0,11.91170829631447
4.0,183.0,13.169248871698304
1.0,86.0,12.599805870095512
2.0,92.0,13.166382176694867
2.0,143.0,12.793862088206213
